0.868132,0.868132,0.820225,0.291667,0.8,0.787879,0.787879,0.815789,0.815789,0.815789,0.815789,0.787234,0,0,0.78125,0.78125,0.909091,0.78125,0.892857,0.866667,0.892857,0.710526,0.710526,0.736842,0.736842,0.989247,0,0.956989,0.285714,0.238095,0.238095,0.923913,0.913043,0.903226,0.913043,0.615385,0.444444,0.363636,0.913043,0.94382,0.922222,14
0.846154,0.846154,0.831461,0.291667,0.742857,0.727273,0.727273,0.894737,0.894737,0.894737,0.894737,0.819149,0.956522,0.945055,0.8125,0.8125,0.920455,0.8125,0.857143,0.866667,0.892857,0.736842,0.736842,0.736842,0.763158,0.946237,0.967742,0.956989,0.380952,0.380952,0.380952,0.923913,0.923913,0.913978,0.923913,0.576923,0.5,0.545455,0.923913,0.932584,0.911111,14
0.868132,0.868132,0.842697,0.375,0.628571,0.606061,0.606061,0.855263,0.855263,0.855263,0.855263,0.893617,0.913043,0.934066,0.71875,0.71875,0.886364,0.71875,0.75,0.733333,0.75,0.684211,0.684211,0.684211,0.684211,0.935484,0.913978,0.924731,0.285714,0.238095,0.285714,0.902174,0.902174,0.892473,0.902174,0.5,0.333333,0.363636,0.869565,0.921348,0.877778,15
0.912088,0.912088,0.853933,0.416667,0.8,0.757576,0.757576,0.868421,0.868421,0.868421,0.868421,0.851064,0.967391,0.945055,0.8125,0.8125,0.920455,0.8125,0.821429,0.766667,0.785714,0.736842,0.736842,0.763158,0.763158,0.956989,0.924731,0.935484,0.52381,0.47619,0.47619,0.923913,0.923913,0.913978,0.923913,0.538462,0.444444,0.409091,0.913043,0.921348,0.933333,15
0.912088,0.912088,0.865169,0.291667,0.714286,0.69697,0.69697,0.868421,0.868421,0.868421,0.868421,0.840426,0.945652,0,0.75,0.75,0.909091,0.75,0.892857,0.866667,0.892857,0.815789,0.815789,0.815789,0.815789,0.956989,0.946237,0.956989,0.380952,0.380952,0.380952,0.902174,0.902174,0.892473,0.902174,0.538462,0.333333,0.272727,0.902174,0.921348,0.9,15
0.89011,0.89011,0.808989,0.25,0.685714,0.666667,0.69697,0,0,0,0,0.819149,0,0,0.71875,0.71875,0.897727,0.75,0.928571,0.833333,0.857143,0.736842,0.736842,0.736842,0.736842,0.956989,0.924731,0,0.238095,0.238095,0.238095,0.902174,0.902174,0.892473,0.902174,0.615385,0.388889,0.409091,0.891304,0.898876,0.888889,15
0.923077,0.923077,0.820225,0.416667,0.685714,0.636364,0.666667,0.736842,0.736842,0.736842,0.736842,0.861702,0,0,0.78125,0.78125,0.897727,0.78125,0.928571,0.933333,0.928571,0.736842,0.736842,0.736842,0.736842,0.903226,0.913978,0.892473,0.190476,0.142857,0.142857,0.902174,0.902174,0.892473,0.902174,0.5,0.166667,0.590909,0.880435,0.88764,0.888889,15
0.912088,0.912088,0.842697,0.375,0.6,0.575758,0.575758,0.710526,0.710526,0.710526,0.710526,0.829787,0.934783,0.945055,0.71875,0.71875,0.897727,0.75,0.892857,0.866667,0.892857,0.710526,0.710526,0.710526,0.710526,0.956989,0.956989,0.946237,0.285714,0.285714,0.285714,0.923913,0.923913,0.913978,0.923913,0.423077,0.222222,0.363636,0.858696,0.898876,0.866667,15
0.934066,0.934066,0.853933,0.458333,0.657143,0.636364,0.636364,0.75,0.75,0.75,0.75,0.882979,0.902174,0.89011,0.78125,0.78125,0.909091,0.78125,0.785714,0.766667,0.785714,0.763158,0.763158,0.763158,0.789474,0.956989,0.935484,0.956989,0.333333,0.333333,0.333333,0.913043,0.923913,0.913978,0.913043,0.576923,0.333333,0.363636,0.891304,0.910112,0.888889,15
0.879121,0.879121,0.876404,0.416667,0.628571,0.606061,0.606061,0.736842,0.723684,0.736842,0.736842,0.840426,0.923913,0.956044,0.6875,0.6875,0.875,0.6875,0.785714,0.766667,0.821429,0.736842,0.736842,0.736842,0.763158,0.935484,0.956989,0.913978,0.52381,0.47619,0.47619,0.902174,0.902174,0.892473,0.902174,0.538462,0.333333,0.318182,0.880435,0.921348,0.888889,15
0.89011,0.89011,0.831461,0.375,0.628571,0.575758,0.575758,0.723684,0.723684,0.723684,0.723684,0.819149,0.945652,0.956044,0.75,0.75,0.897727,0.75,0.785714,0.766667,0.821429,0.736842,0.736842,0.736842,0.736842,0.946237,0.935484,0.924731,0.333333,0.285714,0.333333,0.913043,0.913043,0.903226,0.913043,0.5,0.388889,0.363636,0.869565,0.876404,0.844444,15
0.879121,0.879121,0.831461,0.416667,0.628571,0.575758,0.575758,0.75,0.75,0.75,0.75,0.893617,0.934783,0.945055,0.71875,0.71875,0.886364,0.75,0.857143,0.8,0.821429,0.736842,0.736842,0.736842,0.736842,0.924731,0.924731,0.924731,0.285714,0.285714,0.238095,0.913043,0.913043,0.903226,0.913043,0.576923,0.333333,0.318182,0.902174,0.910112,0.9,15
0,0,0.741573,0.166667,0.828571,0.848485,0.757576,0.907895,0.907895,0.907895,0.881579,0.861702,0,0,0.9375,0.96875,0,0.96875,0.892857,0.833333,0.857143,0.947368,0.947368,0.947368,0.947368,0.946237,0.935484,0.935484,0.52381,0.47619,0.52381,0.967391,0.967391,0.946237,0.967391,0.615385,0.388889,0.272727,0.880435,0.910112,0.911111,16
0,0,0.842697,0.166667,0.742857,0.727273,0.727273,0.907895,0.907895,0.907895,0.868421,0.893617,0.98913,0.945055,0.96875,1,0.988636,0.96875,0.928571,0.9,0.928571,0.973684,0.973684,0.973684,0.973684,0.967742,0.967742,0.946237,0.571429,0.571429,0.571429,0.956522,0.967391,0.946237,0.967391,0.5,0.444444,0.454545,0.858696,0.876404,0.888889,16
0,0,0.865169,0.583333,0.742857,0.69697,0.69697,0.894737,0.894737,0.894737,0.855263,0.893617,0,0,0.9375,0.9375,0.965909,0.9375,0.964286,0.933333,0.928571,0.973684,0.973684,0.947368,0.947368,0.956989,0.946237,0.946237,0.619048,0.571429,0.52381,0.934783,0.945652,0.924731,0.934783,0.576923,0.444444,0.409091,0.913043,0,0.888889,16
0.857143,0.857143,0.853933,0.5,0.6,0.575758,0.606061,0.907895,0.894737,0.907895,0.842105,0.851064,0,0,0.96875,0.96875,0.988636,0.9375,0.857143,0.8,0.821429,0.947368,0.947368,0.947368,0.947368,0.924731,0.924731,0.935484,0.52381,0.52381,0.47619,0.934783,0.934783,0.924731,0.934783,0.538462,0.5,0.409091,0.923913,0,0,16
0,0,0.910112,0.625,0.8,0.787879,0.787879,0.934211,0.934211,0.934211,0.894737,0.914894,0,0.989011,0.9375,0.96875,0.988636,1,1,1,1,0.947368,0.947368,0.947368,0.947368,0.903226,0.903226,0.849462,0.571429,0.619048,0.619048,0.967391,0.967391,0.978495,0.967391,0.615385,0.555556,0.409091,0.869565,0.910112,0.911111,16
0,0,0,0,0.914286,0.909091,0.909091,0.947368,0.947368,0.947368,0.907895,0,0,0.956044,1,0.96875,0.988636,0.96875,1,0.933333,1,0.947368,0.921053,0.921053,0.947368,0.924731,0.946237,0.924731,0.619048,0.619048,0.619048,0.956522,0.956522,0,0.967391,0.576923,0.611111,0.181818,0,0.921348,0,16
0,0,0.88764,0.25,0.8,0.818182,0.818182,0.934211,0.934211,0.934211,0.921053,0.829787,0,0,0.90625,0.90625,0.954545,0.90625,0.785714,0.766667,0.75,0.947368,0.947368,0.947368,0.947368,0.913978,0.913978,0.935484,0.619048,0.666667,0.619048,0.956522,0.956522,0.946237,0.956522,0.576923,0.5,0.227273,0.826087,0.842697,0.844444,16
0.89011,0.89011,0.865169,0.208333,0.742857,0.727273,0.727273,0.907895,0.907895,0.907895,0.894737,0.861702,0,0,1,0.96875,1,1,0.821429,0.8,0.821429,0.947368,0.947368,0.947368,0.947368,0.924731,0.924731,0.935484,0.619048,0.571429,0.571429,0.967391,0.967391,0.967742,0.967391,0.5,0.555556,0.454545,0.913043,0.921348,0.911111,16
0.901099,0.901099,0,0.166667,0.714286,0.727273,0.727273,0.907895,0.907895,0.907895,0.894737,0.861702,0.978261,0,0.90625,0.90625,0.954545,0.90625,0.857143,0.8,0.821429,0.894737,0.921053,0.894737,0.894737,0.978495,0.967742,0.967742,0.666667,0.619048,0.714286,0.945652,0.945652,0.946237,0.956522,0.461538,0.388889,0.0454545,0.913043,0.921348,0.888889,16
0.868132,0.868132,0.876404,0.625,0.742857,0.69697,0.727273,0.894737,0.907895,0.907895,0.881579,0.914894,0,0.989011,0.90625,0.90625,0.954545,0.875,0.785714,0.8,0.821429,0.894737,0.868421,0.868421,0.894737,0.913978,0.913978,0.913978,0.428571,0.428571,0.428571,0.956522,0.956522,0.946237,0.956522,0.538462,0.277778,0.136364,0.847826,0.898876,0.888889,16
